CountryName,CountryCode,IndicatorName,IndicatorCode,Years,Val
Marshall Islands,MHL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2019,
Marshall Islands,MHL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2015,
Marshall Islands,MHL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2016,
Marshall Islands,MHL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2017,
Marshall Islands,MHL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2018,
Marshall Islands,MHL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2019,
Marshall Islands,MHL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2015,
Marshall Islands,MHL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2016,
Marshall Islands,MHL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2017,
Marshall Islands,MHL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2018,
Marshall Islands,MHL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2019,
Marshall Islands,MHL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2015,
Marshall Islands,MHL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2016,
Marshall Islands,MHL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2017,
Marshall Islands,MHL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2018,
Marshall Islands,MHL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2019,
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2015,
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2016,
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2017,
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2018,
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2015,
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2016,
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2017,
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2018,
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2019,
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,2015,57439.0
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,2016,57735.0
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,2017,58058.0
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,2018,58413.0
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,2019,
North Macedonia,MKD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2015,100.2
North Macedonia,MKD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2016,98.55
North Macedonia,MKD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2017,96.45
North Macedonia,MKD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2018,98.46
North Macedonia,MKD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2019,
North Macedonia,MKD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2015,17.43
North Macedonia,MKD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2016,18.34
North Macedonia,MKD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2017,19.03
North Macedonia,MKD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2018,19.94
North Macedonia,MKD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2019,
North Macedonia,MKD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2015,5110.0
North Macedonia,MKD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2016,4980.0
North Macedonia,MKD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2017,4890.0
North Macedonia,MKD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2018,5450.0
North Macedonia,MKD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2019,
North Macedonia,MKD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2015,
North Macedonia,MKD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2016,
North Macedonia,MKD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2017,
North Macedonia,MKD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2018,
North Macedonia,MKD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2019,
North Macedonia,MKD,Income share held by second 20%,SI.DST.02ND.20,2015,11.7
North Macedonia,MKD,Income share held by second 20%,SI.DST.02ND.20,2016,
North Macedonia,MKD,Income share held by second 20%,SI.DST.02ND.20,2017,
North Macedonia,MKD,Income share held by second 20%,SI.DST.02ND.20,2018,
North Macedonia,MKD,Income share held by second 20%,SI.DST.02ND.20,2019,
North Macedonia,MKD,Income share held by third 20%,SI.DST.03RD.20,2015,17.4
North Macedonia,MKD,Income share held by third 20%,SI.DST.03RD.20,2016,
North Macedonia,MKD,Income share held by third 20%,SI.DST.03RD.20,2017,
North Macedonia,MKD,Income share held by third 20%,SI.DST.03RD.20,2018,
North Macedonia,MKD,Income share held by third 20%,SI.DST.03RD.20,2019,
North Macedonia,MKD,Income share held by fourth 20%,SI.DST.04TH.20,2015,24.2
North Macedonia,MKD,Income share held by fourth 20%,SI.DST.04TH.20,2016,
North Macedonia,MKD,Income share held by fourth 20%,SI.DST.04TH.20,2017,
North Macedonia,MKD,Income share held by fourth 20%,SI.DST.04TH.20,2018,
North Macedonia,MKD,Income share held by fourth 20%,SI.DST.04TH.20,2019,
North Macedonia,MKD,Income share held by highest 20%,SI.DST.05TH.20,2015,41.1
North Macedonia,MKD,Income share held by highest 20%,SI.DST.05TH.20,2016,
North Macedonia,MKD,Income share held by highest 20%,SI.DST.05TH.20,2017,
North Macedonia,MKD,Income share held by highest 20%,SI.DST.05TH.20,2018,
North Macedonia,MKD,Income share held by highest 20%,SI.DST.05TH.20,2019,
North Macedonia,MKD,Income share held by lowest 20%,SI.DST.FRST.20,2015,5.6
North Macedonia,MKD,Income share held by lowest 20%,SI.DST.FRST.20,2016,
North Macedonia,MKD,Income share held by lowest 20%,SI.DST.FRST.20,2017,
North Macedonia,MKD,Income share held by lowest 20%,SI.DST.FRST.20,2018,
North Macedonia,MKD,Income share held by lowest 20%,SI.DST.FRST.20,2019,
North Macedonia,MKD,Poverty gap at national poverty lines (%),SI.POV.NAGP,2015,
North Macedonia,MKD,Poverty gap at national poverty lines (%),SI.POV.NAGP,2016,
North Macedonia,MKD,Poverty gap at national poverty lines (%),SI.POV.NAGP,2017,
North Macedonia,MKD,Poverty gap at national poverty lines (%),SI.POV.NAGP,2018,
North Macedonia,MKD,Poverty gap at national poverty lines (%),SI.POV.NAGP,2019,
North Macedonia,MKD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2015,21.5
North Macedonia,MKD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2016,21.9
North Macedonia,MKD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2017,22.2
North Macedonia,MKD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2018,
North Macedonia,MKD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2019,
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2015,47.34
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2016,48.23
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2017,46.73
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2018,45.43
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2019,
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2015,47.31
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2016,48.2
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2017,46.69
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2018,44.74
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2019,45.31
North Macedonia,MKD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2015,21.05
North Macedonia,MKD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2016,19.36
North Macedonia,MKD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2017,18.75
North Macedonia,MKD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2018,17.82
North Macedonia,MKD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2019,
North Macedonia,MKD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2015,29.44
North Macedonia,MKD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2016,28.82
North Macedonia,MKD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2017,26.42
North Macedonia,MKD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2018,23.33
North Macedonia,MKD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2019,
North Macedonia,MKD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2015,26.61
North Macedonia,MKD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2016,23.69
North Macedonia,MKD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2017,22.58
North Macedonia,MKD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2018,20.99
North Macedonia,MKD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2019,
North Macedonia,MKD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2015,26.07
North Macedonia,MKD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2016,23.72
North Macedonia,MKD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2017,22.38
North Macedonia,MKD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2018,20.74
North Macedonia,MKD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2015,26.07
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2016,23.72
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2017,22.38
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2018,21.55
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2019,21.58
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2015,2079328.0
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2016,2080745.0
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2017,2081996.0
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2018,2082958.0
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2019,
Mali,MLI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2015,130.16
Mali,MLI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2016,112.54
Mali,MLI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2017,119.02
Mali,MLI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2018,115.08
Mali,MLI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2019,
Mali,MLI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2015,0.02
Mali,MLI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2016,0.14
Mali,MLI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2017,0.22
Mali,MLI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2018,0.63
Mali,MLI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2019,
Mali,MLI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2015,790.0
Mali,MLI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2016,780.0
Mali,MLI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2017,770.0
Mali,MLI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2018,830.0
Mali,MLI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2019,
Mali,MLI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2015,96.18
Mali,MLI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2016,96.39
Mali,MLI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2017,
Mali,MLI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2018,
Mali,MLI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2019,
Mali,MLI,Income share held by second 20%,SI.DST.02ND.20,2015,
Mali,MLI,Income share held by second 20%,SI.DST.02ND.20,2016,
Mali,MLI,Income share held by second 20%,SI.DST.02ND.20,2017,
Mali,MLI,Income share held by second 20%,SI.DST.02ND.20,2018,
Mali,MLI,Income share held by second 20%,SI.DST.02ND.20,2019,
Mali,MLI,Income share held by third 20%,SI.DST.03RD.20,2015,
Mali,MLI,Income share held by third 20%,SI.DST.03RD.20,2016,
Mali,MLI,Income share held by third 20%,SI.DST.03RD.20,2017,
Mali,MLI,Income share held by third 20%,SI.DST.03RD.20,2018,
Mali,MLI,Income share held by third 20%,SI.DST.03RD.20,2019,
Mali,MLI,Income share held by fourth 20%,SI.DST.04TH.20,2015,
Mali,MLI,Income share held by fourth 20%,SI.DST.04TH.20,2016,
Mali,MLI,Income share held by fourth 20%,SI.DST.04TH.20,2017,
Mali,MLI,Income share held by fourth 20%,SI.DST.04TH.20,2018,
Mali,MLI,Income share held by fourth 20%,SI.DST.04TH.20,2019,
Mali,MLI,Income share held by highest 20%,SI.DST.05TH.20,2015,
Mali,MLI,Income share held by highest 20%,SI.DST.05TH.20,2016,
Mali,MLI,Income share held by highest 20%,SI.DST.05TH.20,2017,
Mali,MLI,Income share held by highest 20%,SI.DST.05TH.20,2018,
Mali,MLI,Income share held by highest 20%,SI.DST.05TH.20,2019,
Mali,MLI,Income share held by lowest 20%,SI.DST.FRST.20,2015,
Mali,MLI,Income share held by lowest 20%,SI.DST.FRST.20,2016,
Mali,MLI,Income share held by lowest 20%,SI.DST.FRST.20,2017,
Mali,MLI,Income share held by lowest 20%,SI.DST.FRST.20,2018,
Mali,MLI,Income share held by lowest 20%,SI.DST.FRST.20,2019,
Mali,MLI,Poverty gap at national poverty lines (%),SI.POV.NAGP,2015,
Mali,MLI,Poverty gap at national poverty lines (%),SI.POV.NAGP,2016,
Mali,MLI,Poverty gap at national poverty lines (%),SI.POV.NAGP,2017,
Mali,MLI,Poverty gap at national poverty lines (%),SI.POV.NAGP,2018,
Mali,MLI,Poverty gap at national poverty lines (%),SI.POV.NAGP,2019,
Mali,MLI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2015,
Mali,MLI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2016,
Mali,MLI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2017,
Mali,MLI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2018,
Mali,MLI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2019,
Mali,MLI,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2015,20.0
Mali,MLI,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2016,2.34
Mali,MLI,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2017,
Mali,MLI,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2018,16.91
Mali,MLI,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2019,
